"UF Ocorr�ncia";"Ignorado";"Zero n� de filhos";"01";"02";"03";"04";"05";"06";"07";"08";"09";"10";"11";"14";"21";"24";"25";"Total"
"11 Rond�nia";-;61,00;28,00;9,00;1,50;0,50;-;-;-;-;-;-;-;-;-;-;-;100,00
"12 Acre";0,69;46,53;38,19;12,50;1,39;-;-;0,69;-;-;-;-;-;-;-;-;-;100,00
"13 Amazonas";1,47;60,59;26,16;8,72;2,49;0,45;-;-;-;0,11;-;-;-;-;-;-;-;100,00
"14 Roraima";1,32;51,97;35,53;9,21;1,32;-;-;-;0,66;-;-;-;-;-;-;-;-;100,00
"15 Par�";0,26;60,33;30,92;6,45;1,38;0,39;0,20;-;-;-;0,07;-;-;-;-;-;-;100,00
"16 Amap�";1,69;59,89;27,68;8,47;2,26;-;-;-;-;-;-;-;-;-;-;-;-;100,00
"17 Tocantins";-;56,02;35,68;6,64;1,24;-;-;-;-;-;0,41;-;-;-;-;-;-;100,00
"21 Maranh�o";0,41;59,35;30,05;7,37;1,82;0,41;0,17;0,25;0,08;-;0,08;-;-;-;-;-;-;100,00
"22 Piau�";0,85;64,76;26,54;5,73;1,91;-;0,21;-;-;-;-;-;-;-;-;-;-;100,00
"23 Cear�";0,27;60,89;28,30;7,68;2,32;0,45;0,09;-;-;-;-;-;-;-;-;-;-;100,00
"24 Rio Grande do Norte";-;59,60;27,43;8,73;2,00;1,00;1,00;0,25;-;-;-;-;-;-;-;-;-;100,00
"25 Para�ba";0,78;54,28;33,66;9,34;1,36;0,19;0,19;-;0,19;-;-;-;-;-;-;-;-;100,00
"26 Pernambuco";1,07;54,93;29,84;10,10;2,60;0,92;0,38;-;0,08;-;-;-;-;-;-;0,08;-;100,00
"27 Alagoas";0,18;65,99;23,71;6,43;2,02;1,10;0,37;0,18;-;-;-;-;-;-;-;-;-;100,00
"28 Sergipe";0,27;54,10;34,15;8,20;1,91;0,82;0,55;-;-;-;-;-;-;-;-;-;-;100,00
"29 Bahia";1,83;53,07;33,26;8,72;2,20;0,62;0,17;0,04;-;0,08;-;-;-;-;-;-;-;100,00
"31 Minas Gerais";1,20;55,80;32,24;7,61;2,02;0,64;0,26;0,09;-;-;0,04;-;-;0,04;0,04;-;-;100,00
"32 Esp�rito Santo";0,20;79,55;14,98;3,64;1,42;-;0,20;-;-;-;-;-;-;-;-;-;-;100,00
"33 Rio de Janeiro";1,49;48,34;37,15;8,99;2,88;0,91;0,10;-;0,05;0,05;0,05;-;-;-;-;-;-;100,00
"35 S�o Paulo";3,12;59,98;27,31;6,83;1,81;0,56;0,23;0,10;-;0,02;0,02;-;0,02;-;-;-;-;100,00
"41 Paran�";2,87;58,42;26,61;8,60;2,06;0,90;0,18;0,18;0,18;-;-;-;-;-;-;-;-;100,00
"42 Santa Catarina";0,53;62,05;27,56;6,92;1,86;0,67;0,27;0,13;-;-;-;-;-;-;-;-;-;100,00
"43 Rio Grande do Sul";1,65;56,70;30,82;8,35;1,44;0,52;0,31;0,10;-;-;-;0,10;-;-;-;-;-;100,00
"50 Mato Grosso do Sul";0,46;60,64;29,29;7,32;1,60;0,69;-;-;-;-;-;-;-;-;-;-;-;100,00
"51 Mato Grosso";-;53,91;33,22;8,35;3,13;0,70;0,35;-;0,35;-;-;-;-;-;-;-;-;100,00
"52 Goi�s";-;49,81;36,78;10,22;2,43;0,38;0,26;-;0,13;-;-;-;-;-;-;-;-;100,00
"53 Distrito Federal";0,37;48,43;39,37;9,24;1,66;0,37;-;0,18;-;0,18;-;-;-;-;-;-;0,18;100,00
