"Unidade da Federa��o";"�bitos_p/Ocorr�nc"
"11 Rond�nia";200
"12 Acre";144
"13 Amazonas";883
"14 Roraima";152
"15 Par�";1520
"16 Amap�";177
"17 Tocantins";241
"21 Maranh�o";1208
"22 Piau�";471
"23 Cear�";1120
"24 Rio Grande do Norte";401
"25 Para�ba";514
"26 Pernambuco";1307
"27 Alagoas";544
"28 Sergipe";366
"29 Bahia";2408
"31 Minas Gerais";2326
"32 Esp�rito Santo";494
"33 Rio de Janeiro";2081
"35 S�o Paulo";4815
"41 Paran�";1116
"42 Santa Catarina";751
"43 Rio Grande do Sul";970
"50 Mato Grosso do Sul";437
"51 Mato Grosso";575
"52 Goi�s";783
"53 Distrito Federal";541
