"UF Ocorr�ncia";"N�o preenchido";"Ignorado";"�nica";"Dupla";"Tripla e +";"Total"
"11 Rond�nia";4,13;0,83;90,08;4,34;0,62;100,00
"12 Acre";11,68;0,97;79,81;7,06;0,49;100,00
"13 Amazonas";1,75;0,29;91,07;6,45;0,44;100,00
"14 Roraima";7,63;1,74;83,88;6,54;0,22;100,00
"15 Par�";3,93;0,47;89,97;5,47;0,15;100,00
"16 Amap�";5,93;-;86,81;7,25;-;100,00
"17 Tocantins";2,64;0,56;90,21;6,21;0,38;100,00
"21 Maranh�o";4,81;0,58;89,03;5,47;0,12;100,00
"22 Piau�";2,28;0,96;90,89;5,78;0,09;100,00
"23 Cear�";3,69;0,16;89,31;6,60;0,25;100,00
"24 Rio Grande do Norte";3,81;0,48;87,37;8,22;0,12;100,00
"25 Para�ba";8,53;0,17;85,08;5,88;0,34;100,00
"26 Pernambuco";5,85;0,47;86,98;6,39;0,30;100,00
"27 Alagoas";6,02;0,52;85,71;7,57;0,17;100,00
"28 Sergipe";0,54;0,11;93,73;5,30;0,32;100,00
"29 Bahia";3,90;1,33;87,85;6,33;0,58;100,00
"31 Minas Gerais";6,02;0,67;85,08;7,78;0,45;100,00
"32 Esp�rito Santo";9,52;0,54;84,19;5,48;0,27;100,00
"33 Rio de Janeiro";3,06;1,01;89,36;6,39;0,18;100,00
"35 S�o Paulo";6,79;0,92;83,30;8,62;0,38;100,00
"41 Paran�";1,93;1,02;86,35;10,13;0,57;100,00
"42 Santa Catarina";2,61;0,25;88,34;8,62;0,19;100,00
"43 Rio Grande do Sul";2,01;0,14;89,45;8,17;0,23;100,00
"50 Mato Grosso do Sul";3,89;0,51;88,83;6,76;-;100,00
"51 Mato Grosso";2,27;0,73;89,52;7,11;0,37;100,00
"52 Goi�s";3,24;0,17;87,84;8,30;0,45;100,00
"53 Distrito Federal";2,40;0,80;89,62;7,01;0,18;100,00
