"UF Ocorr�ncia";"N�o preenchido";"Ignorado";"Antes do parto";"Durante o parto";"Depois do parto";"Total"
"11 Rond�nia";5,17;1,03;39,26;0,62;53,93;100,00
"12 Acre";9,98;2,43;30,41;2,92;54,26;100,00
"13 Amazonas";2,33;1,26;39,88;2,33;54,20;100,00
"14 Roraima";6,97;2,61;27,67;5,01;57,73;100,00
"15 Par�";4,35;1,54;41,11;2,63;50,37;100,00
"16 Amap�";8,57;1,10;37,58;0,88;51,87;100,00
"17 Tocantins";3,20;1,69;41,81;2,64;50,66;100,00
"21 Maranh�o";5,89;3,47;41,62;2,23;46,78;100,00
"22 Piau�";2,80;1,58;39,18;1,40;55,04;100,00
"23 Cear�";5,61;1,07;41,95;2,74;48,63;100,00
"24 Rio Grande do Norte";6,32;1,79;42,19;2,50;47,20;100,00
"25 Para�ba";8,95;1,36;40,58;1,36;47,74;100,00
"26 Pernambuco";6,66;1,69;38,46;2,88;50,30;100,00
"27 Alagoas";5,85;1,72;42,00;3,10;47,33;100,00
"28 Sergipe";1,08;0,86;36,65;1,95;59,46;100,00
"29 Bahia";4,50;2,83;45,18;3,10;44,38;100,00
"31 Minas Gerais";7,38;2,62;40,48;3,86;45,66;100,00
"32 Esp�rito Santo";10,15;12,76;30,37;0,81;45,91;100,00
"33 Rio de Janeiro";4,00;2,95;41,44;3,24;48,37;100,00
"35 S�o Paulo";8,05;2,13;39,84;2,11;47,86;100,00
"41 Paran�";2,08;2,12;38,75;2,57;54,48;100,00
"42 Santa Catarina";2,42;0,87;42,87;2,79;51,05;100,00
"43 Rio Grande do Sul";2,52;1,31;41,53;2,29;52,36;100,00
"50 Mato Grosso do Sul";4,10;1,64;41,19;2,46;50,61;100,00
"51 Mato Grosso";2,49;1,61;39,05;2,05;54,80;100,00
"52 Goi�s";4,38;2,05;39,20;3,24;51,14;100,00
"53 Distrito Federal";3,99;1,77;42,77;2,40;49,07;100,00
